時刻,番線,接近種別,路線A,直通・周り・経由他,種別A,愛称:A,号数:A,行先:A,ドア数,両数A,増解結&2列車有無,時刻:b,路線B,経由他,種別B,愛称:B,号数:b,行先:B,両数B,列・電,付帯:予告,付帯:接近,付帯:連呼・戸閉
7:19,3,0,相鉄線,直通,各駅停車,,,海老名,,10,0,,,,,,,,,列車,ホームの\n横浜\n寄りには止まりません\n空白0.5秒\n次は\n羽沢横浜国大\nに\n止まります\n空白0.5秒\nこの列車は\n横浜\n鎌倉\n方面にはまいりません\n空白0.5秒\n柱番号\n1番\nから\n10番\nで\nお待ちください\n空白0.5秒\nこの列車には\nグリーン車はついておりません,ホームの\n横浜\n寄りには止まりません\n空白0.5秒\n次は\n羽沢横浜国大\nに\n止まります\n空白0.5秒\nこの列車は\n横浜\n鎌倉\n方面にはまいりません\n空白0.5秒\n柱番号\n1番\nから\n10番\nで\nお待ちください\n空白0.5秒\nこの列車には\nグリーン車はついておりません,\n空白0.5秒\n足元に\nご注意ください\n空白0.27秒\n次は\n羽沢横浜国大\nに\n止まります
7:30,3,0,横須賀線,戸閉,普通,,,逗子,,15,0,,,,,,,,,電車,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,\n空白0.5秒\n足元に\nご注意ください\n空白0.27秒\n次は\n新川崎\nに\n止まります
7:37,3,0,横須賀線,直通,普通,,,大船,,15,0,,,,,,,,,列車,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの列車は\n海老名\n方面にはまいりません\nグリーン車は\n柱番号\n4番と5番で\nお待ちください,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの列車は\n海老名\n方面にはまいりません\nグリーン車は\n柱番号\n4番と5番で\nお待ちください,\n空白0.5秒\n足元に\nご注意ください\n空白0.27秒\n次は\n新川崎\nに\n止まります
7:44,3,0,横須賀線,戸閉,普通,,,久里浜,,15,2:前より,,,,,,,逗子,4,電車,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,
7:46,3,0,相鉄線,直通,各駅停車,,,海老名,,10,0,,,,,,,,,列車,ホームの\n横浜\n寄りには止まりません\n空白0.5秒\n次は\n羽沢横浜国大\nに\n止まります\n空白0.5秒\nこの列車は\n横浜\n鎌倉\n方面にはまいりません\n空白0.5秒\n柱番号\n1番\nから\n10番\nで\nお待ちください\n空白0.5秒\nこの列車には\nグリーン車はついておりません,ホームの\n横浜\n寄りには止まりません\n空白0.5秒\n次は\n羽沢横浜国大\nに\n止まります\n空白0.5秒\nこの列車は\n横浜\n鎌倉\n方面にはまいりません\n空白0.5秒\n柱番号\n1番\nから\n10番\nで\nお待ちください\n空白0.5秒\nこの列車には\nグリーン車はついておりません,\n空白0.5秒\n足元に\nご注意ください\n空白0.27秒\n次は\n羽沢横浜国大\nに\n止まります
7:53,3,0,横須賀線,戸閉,普通,,,逗子,,15,0,,,,,,,,,電車,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,\n空白0.5秒\n足元に\nご注意ください\n空白0.27秒\n次は\n新川崎\nに\n止まります
7:57,3,0,東海道線,直通,快速,,,平塚,,15,0,,,,,,,,,列車,\n空白0.5秒\n次は\n横浜\nに\n止まります\n空白0.5秒\n新川崎\n保土ヶ谷\n東戸塚\nには\n停車いたしません\n空白0.5秒\nこの列車は\n鎌倉\n海老名\n方面にはまいりません\nグリーン車は\n柱番号\n4番と5番で\nお待ちください,\n空白0.5秒\n次は\n横浜\nに\n止まります\n空白0.5秒\n新川崎\n保土ヶ谷\n東戸塚\nには\n停車いたしません\n空白0.5秒\nこの列車は\n鎌倉\n海老名\n方面にはまいりません\nグリーン車は\n柱番号\n4番と5番で\nお待ちください,\n空白0.5秒\n足元に\nご注意ください\n空白0.25秒\n次は\n横浜\nに\n止まります
8:00,3,0,横須賀線,戸閉,普通,,,久里浜,,15,2:前より,,,,,,,逗子,4,電車,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,
8:02,3,0,相鉄線,直通,各駅停車,,,海老名,,10,0,,,,,,,,,列車,ホームの\n横浜\n寄りには止まりません\n空白0.5秒\n次は\n羽沢横浜国大\nに\n止まります\n空白0.5秒\nこの列車は\n横浜\n鎌倉\n方面にはまいりません\n空白0.5秒\n柱番号\n1番\nから\n10番\nで\nお待ちください\n空白0.5秒\nこの列車には\nグリーン車はついておりません,ホームの\n横浜\n寄りには止まりません\n空白0.5秒\n次は\n羽沢横浜国大\nに\n止まります\n空白0.5秒\nこの列車は\n横浜\n鎌倉\n方面にはまいりません\n空白0.5秒\n柱番号\n1番\nから\n10番\nで\nお待ちください\n空白0.5秒\nこの列車には\nグリーン車はついておりません,\n空白0.5秒\n足元に\nご注意ください\n空白0.27秒\n次は\n羽沢横浜国大\nに\n止まります
8:04:00,3,0,横須賀線,戸閉,普通,,,大船,,15,0,,,,,,,,,電車,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,
8:08:00,3,0,横須賀線,直通,普通,,,大船,,15,0,,,,,,,,,列車,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの列車は\n海老名\n方面にはまいりません\nグリーン車は\n柱番号\n4番と5番で\nお待ちください,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの列車は\n海老名\n方面にはまいりません\nグリーン車は\n柱番号\n4番と5番で\nお待ちください,\n空白0.5秒\n足元に\nご注意ください\n空白0.27秒\n次は\n新川崎\nに\n止まります
8:10,3,0,横須賀線,戸閉,普通,,,逗子,,15,0,,,,,,,,,電車,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,
8:13,3,0,相鉄線,直通,各駅停車,,,海老名,,10,0,,,,,,,,,列車,ホームの\n横浜\n寄りには止まりません\n空白0.5秒\n次は\n羽沢横浜国大\nに\n止まります\n空白0.5秒\nこの列車は\n横浜\n鎌倉\n方面にはまいりません\n空白0.5秒\n柱番号\n1番\nから\n10番\nで\nお待ちください\n空白0.5秒\nこの列車には\nグリーン車はついておりません,ホームの\n横浜\n寄りには止まりません\n空白0.5秒\n次は\n羽沢横浜国大\nに\n止まります\n空白0.5秒\nこの列車は\n横浜\n鎌倉\n方面にはまいりません\n空白0.5秒\n柱番号\n1番\nから\n10番\nで\nお待ちください\n空白0.5秒\nこの列車には\nグリーン車はついておりません,\n空白0.5秒\n足元に\nご注意ください\n空白0.27秒\n次は\n羽沢横浜国大\nに\n止まります
8:15,3,0,横須賀線,戸閉,普通,,,大船,,15,0,,,,,,,,,電車,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,
8:18,3,0,東海道線,直通,快速,,,小田原,,15,0,,,,,,,,,列車,\n空白0.5秒\n次は\n横浜\nに\n止まります\n空白0.5秒\n新川崎\n保土ヶ谷\n東戸塚\nには\n停車いたしません\n空白0.5秒\nこの列車は\n鎌倉\n海老名\n方面にはまいりません\nグリーン車は\n柱番号\n4番と5番で\nお待ちください,\n空白0.5秒\n次は\n横浜\nに\n止まります\n空白0.5秒\n新川崎\n保土ヶ谷\n東戸塚\nには\n停車いたしません\n空白0.5秒\nこの列車は\n鎌倉\n海老名\n方面にはまいりません\nグリーン車は\n柱番号\n4番と5番で\nお待ちください,\n空白0.5秒\n足元に\nご注意ください\n空白0.25秒\n次は\n横浜\nに\n止まります
8:24,3,0,横須賀線,戸閉,普通,,,逗子,,15,0,,,,,,,,,電車,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,
8:27,3,0,横須賀線,直通,普通,,,大船,,15,0,,,,,,,,,列車,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの列車は\n海老名\n方面にはまいりません\nグリーン車は\n柱番号\n4番と5番で\nお待ちください,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの列車は\n海老名\n方面にはまいりません\nグリーン車は\n柱番号\n4番と5番で\nお待ちください,\n空白0.5秒\n足元に\nご注意ください\n空白0.27秒\n次は\n新川崎\nに\n止まります
8:29,3,0,相鉄線,直通,各駅停車,,,海老名,,10,0,,,,,,,,,列車,ホームの\n横浜\n寄りには止まりません\n空白0.5秒\n次は\n羽沢横浜国大\nに\n止まります\n空白0.5秒\nこの列車は\n横浜\n鎌倉\n方面にはまいりません\n空白0.5秒\n柱番号\n1番\nから\n10番\nで\nお待ちください\n空白0.5秒\nこの列車には\nグリーン車はついておりません,ホームの\n横浜\n寄りには止まりません\n空白0.5秒\n次は\n羽沢横浜国大\nに\n止まります\n空白0.5秒\nこの列車は\n横浜\n鎌倉\n方面にはまいりません\n空白0.5秒\n柱番号\n1番\nから\n10番\nで\nお待ちください\n空白0.5秒\nこの列車には\nグリーン車はついておりません,\n空白0.5秒\n足元に\nご注意ください\n空白0.27秒\n次は\n羽沢横浜国大\nに\n止まります
8:31,3,0,横須賀線,戸閉,普通,,,逗子,,15,0,,,,,,,,,電車,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,
8:35,3,0,東海道線,直通,快速,,,国府津,,15,0,,,,,,,,,列車,\n空白0.5秒\n次は\n横浜\nに\n止まります\n空白0.5秒\n新川崎\n保土ヶ谷\n東戸塚\nには\n停車いたしません\n空白0.5秒\nこの列車は\n鎌倉\n海老名\n方面にはまいりません\nグリーン車は\n柱番号\n4番と5番で\nお待ちください,\n空白0.5秒\n次は\n横浜\nに\n止まります\n空白0.5秒\n新川崎\n保土ヶ谷\n東戸塚\nには\n停車いたしません\n空白0.5秒\nこの列車は\n鎌倉\n海老名\n方面にはまいりません\nグリーン車は\n柱番号\n4番と5番で\nお待ちください,\n空白0.5秒\n足元に\nご注意ください\n空白0.25秒\n次は\n横浜\nに\n止まります
8:38,3,0,横須賀線,戸閉,普通,,,大船,,15,0,,,,,,,,,電車,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,
8:41,3,0,横須賀線,直通,普通,,,逗子,,15,0,,,,,,,,,列車,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの列車は\n海老名\n方面にはまいりません\nグリーン車は\n柱番号\n4番と5番で\nお待ちください,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの列車は\n海老名\n方面にはまいりません\nグリーン車は\n柱番号\n4番と5番で\nお待ちください,\n空白0.5秒\n足元に\nご注意ください\n空白0.27秒\n次は\n新川崎\nに\n止まります
8:43,3,0,相鉄線,直通,各駅停車,,,海老名,,10,0,,,,,,,,,列車,ホームの\n横浜\n寄りには止まりません\n空白0.5秒\n次は\n羽沢横浜国大\nに\n止まります\n空白0.5秒\nこの列車は\n横浜\n鎌倉\n方面にはまいりません\n空白0.5秒\n柱番号\n1番\nから\n10番\nで\nお待ちください\n空白0.5秒\nこの列車には\nグリーン車はついておりません,ホームの\n横浜\n寄りには止まりません\n空白0.5秒\n次は\n羽沢横浜国大\nに\n止まります\n空白0.5秒\nこの列車は\n横浜\n鎌倉\n方面にはまいりません\n空白0.5秒\n柱番号\n1番\nから\n10番\nで\nお待ちください\n空白0.5秒\nこの列車には\nグリーン車はついておりません,\n空白0.5秒\n足元に\nご注意ください\n空白0.27秒\n次は\n羽沢横浜国大\nに\n止まります
8:46,3,0,横須賀線,戸閉,普通,,,久里浜,,15,2:前より,,,,,,,逗子,4,電車,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,
8:48,3,0,東海道線,直通,快速,,,平塚,,15,0,,,,,,,,,列車,\n空白0.5秒\n次は\n横浜\nに\n止まります\n空白0.5秒\n新川崎\n保土ヶ谷\n東戸塚\nには\n停車いたしません\n空白0.5秒\nこの列車は\n鎌倉\n海老名\n方面にはまいりません\nグリーン車は\n柱番号\n4番と5番で\nお待ちください,\n空白0.5秒\n次は\n横浜\nに\n止まります\n空白0.5秒\n新川崎\n保土ヶ谷\n東戸塚\nには\n停車いたしません\n空白0.5秒\nこの列車は\n鎌倉\n海老名\n方面にはまいりません\nグリーン車は\n柱番号\n4番と5番で\nお待ちください,\n空白0.5秒\n足元に\nご注意ください\n空白0.25秒\n次は\n横浜\nに\n止まります
8:51,3,0,横須賀線,戸閉,普通,,,大船,,15,0,,,,,,,,,電車,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,
8:54,3,0,横須賀線,直通,普通,,,大船,,15,0,,,,,,,,,列車,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの列車は\n海老名\n方面にはまいりません\nグリーン車は\n柱番号\n4番と5番で\nお待ちください,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの列車は\n海老名\n方面にはまいりません\nグリーン車は\n柱番号\n4番と5番で\nお待ちください,\n空白0.5秒\n足元に\nご注意ください\n空白0.27秒\n次は\n新川崎\nに\n止まります
8:56,3,0,横須賀線,戸閉,普通,,,逗子,,15,0,,,,,,,,,電車,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,\n空白0.5秒\n次は\n新川崎\nに\n止まります\n空白0.5秒\nこの電車は\n海老名\n方面にはまいりません\n空白0.5秒\nグリーン車は\n柱番号\n8番と9番で\nお待ちください,
8:59,3,0,相鉄線,直通,各駅停車,,,海老名,,10,0,,,,,,,,,列車,ホームの\n横浜\n寄りには止まりません\n空白0.5秒\n次は\n羽沢横浜国大\nに\n止まります\n空白0.5秒\nこの列車は\n横浜\n鎌倉\n方面にはまいりません\n空白0.5秒\n柱番号\n1番\nから\n10番\nで\nお待ちください\n空白0.5秒\nこの列車には\nグリーン車はついておりません,ホームの\n横浜\n寄りには止まりません\n空白0.5秒\n次は\n羽沢横浜国大\nに\n止まります\n空白0.5秒\nこの列車は\n横浜\n鎌倉\n方面にはまいりません\n空白0.5秒\n柱番号\n1番\nから\n10番\nで\nお待ちください\n空白0.5秒\nこの列車には\nグリーン車はついておりません,\n空白0.5秒\n足元に\nご注意ください\n空白0.27秒\n次は\n羽沢横浜国大\nに\n止まります
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,
